main_id,area,name,address1,address2,parking,homepage
1,강진군,백련사,전라남도 강진군 도암면 백련사길 145,,가능,http://www.baekryunsa.net/
1,강진군,강진,전라남도 강진군 강진읍 탐진로 111,,가능,http://www.gangjin.go.kr/
1,강진군,전라병영성,전라남도 강진군 병영면 병영성로 175,,가능,-
1,강진군,무위사,전라남도 강진군 성전면 무위사로 308,,가능,-
1,강진군,정다산유적지(다산초당),전라남도 강진군 도암면 다산로 726-13,,가능,-
1,강진군,영랑생가,전라남도 강진군 강진읍 영랑생가길 15,,,-
1,강진군,강진다원,전라남도 강진군 성전면 백운로 93-25,,무료,-
1,강진군,다산박물관,전라남도 강진군 도암면 다산로 766-20,,무료,http://dasan.gangjin.go.kr/
1,강진군,마량놀토수산시장,전라남도 강진군 마량면 미항로 150,,가능,-
1,강진군,한국민화뮤지엄,전라남도 강진군 대구면 청자촌길 61-5,,무료,http://minhwamuseum.com/
1,강진군,고려청자박물관,전라남도 강진군 대구면 청자촌길 33,,무료,http://www.celadon.go.kr/
1,강진군,강진 가우도,전라남도 강진군 도암면 월곶로 473,,,http://www.gaudo.co/
1,강진군,남미륵사,전라남도 강진군 군동면 풍동1길 24-13,,가능,
1,강진군,강진 오감통,전라남도 강진군 강진읍 오감길 2,,가능,
1,고흥군,마복산목재문화체험장,전라남도 고흥군 포두면 우주로 1296,,가능,http://singihan.goheung.go.kr/subPage.phppage=0301
1,고흥군,분청문화박물관,전라남도 고흥군 두원면 분청문화박물관길 99,,가능,http://buncheong.goheung.go.kr/
1,고흥군,발포역사전시체험관,전라남도 고흥군 도화면 충무사길 101-13,,가능,
1,고흥군,미르마루길,전남 고흥군 영남면 우천리,,,
1,고흥군,천등산,전남 고흥군 풍양면 송정리 산 1,,,
1,고흥군,능가사,전라남도 고흥군 점암면 팔봉길 21,,,https://www.neunggasa.org/
1,고흥군,남열해돋이해수욕장,전남 고흥군 영남면 남열리 175-2,,,
1,고흥군,봉래산,전남 고흥군 봉래면 외초리 산 244-2,,,
1,고흥군,적대봉,전남 고흥군 금산면 석정리,,,
1,고흥군,연홍도,전남 고흥군 금산면 신전리,,,http://tour.goheung.go.kr:8000/
1,고흥군,고흥군,전라남도 고흥군 고흥읍 고흥군청로 1,,가능,http://www.goheung.go.kr/open_content/main/main.html
1,고흥군,팔영산,전라남도 고흥군 점암면 팔봉길 19-51,,,
1,고흥군,팔영산 편백치유의 숲,전라남도 고흥군 점암면 팔봉길 11-12,,가능,http://singihan.goheung.go.kr/
1,고흥군,나로우주센터 우주과학관,전라남도 고흥군 봉래면 하반로 490,,가능,
1,고흥군,고흥 우주천문과학관,전라남도 고흥군 도양읍 장기산선암길 353,,가능,http://star.goheung.go.kr/
1,고흥군,팔영산 편백 치유의숲 테라피센터,전라남도 고흥군 영남면 천사로 529-191,,,
1,고흥군,소록도,전라남도 고흥군 도양읍 소록해안길 65,,가능,http://www.sorokdo.go.kr/index.jsp
1,고흥군,고흥 우주발사전망대,전라남도 고흥군 영남면 해맞이로 840,,무료,
1,고흥군,해창만오토캠핑장,전라남도 고흥군 포두면 팔영로 405,,가능,http://hcmcamping.com/
1,고흥군,용바위,전라남도 고흥군 영남면 용바위길 22,,가능,http://tour.goheung.go.kr/tour/sights/best/04.do
1,고흥군,원시의 섬 시호도,전남 고흥군 동일면 덕흥리,,,https://sihodo.goheung.go.kr/website_id=36&menu_id=473&
1,고흥군,애도(쑥섬),전라남도 고흥군 봉래면 애도길 43,,,http://www.ssookseom.com/
1,고흥군,거금생태숲,전라남도 고흥군 금산면 거금일주로 1809-27,,가능,
1,곡성군,섬진강기차마을,전라남도 곡성군 오곡면 기차마을로 232,,가능,http://www.gstrain.co.kr/
1,곡성군,함허정,전라남도 곡성군 입면 청계동로 908-8,,, https://korean.visitkorea.or.kr/detail/ms_detail.docotid=8528c640-c226-4dba-839a-a71cde4d7525
1,곡성군,도림사,전라남도 곡성군 곡성읍 도림로 175,,,http://www.gokseong.go.kr/tour/tourist/regionmode=view&idx=24
1,곡성군,단군전,전라남도 곡성군 곡성읍 영운1길 33,,,http://www.gokseong.go.kr/tour/tourist/tourallmode=view&idx=7
1,곡성군,압록유원지,전라남도 곡성군 죽곡면 조사길 7,,,http://www.gokseong.go.kr/tour/tourist/tourallmode=view&idx=56
1,곡성군,용산재,전라남도 곡성군 목사동면 신숭겸로 226,,,http://www.gokseong.go.kr/tour/tourist/tourallmode=view&idx=28
1,곡성군,관음사,전라남도 곡성군 오산면 성덕관음길 453,,,http://www.gokseong.go.kr/tour/tourist/tourallmode=view&idx=22
1,곡성군,섬진강레일바이크,전라남도 곡성군 오곡면 섬진강로 1877,,가능,http://www.gstrain.co.kr/
1,곡성군,섬진강도깨비마을,전라남도 곡성군 곡성읍 중앙로 58-1,,,http://www.dokaebi.co.kr/
1,곡성군,섬진강천문대,전라남도 구례군 구례읍 섬진강로 1234,,가능,http://www.gokseong.go.kr/star/
1,곡성군,침실습지,전라남도 곡성군 고달면 고달길 192-1,,무료,
1,곡성군,청계동 계곡,전라남도 곡성군 곡성읍 신기길 49-4,,,
1,곡성군,기차마을 드림랜드,전라남도 곡성군 오곡면 기차마을로 232,,가능,http://gsdreamland.co.kr/main/http://gsdreamland.co.kr/board/bbs/dk_content.phpht_id=dream5_01
1,곡성군,섬진강기차마을,전라남도 곡성군 오곡면 기차마을로 232,,가능,http://www.gstrain.co.kr/
1,곡성군,섬진강 집라인,전라남도 곡성군 오곡면 섬진강로 1492,,가능,
1,곡성군,곡성군,전라남도 곡성군 곡성읍 군청로 50,,가능,http://www.gokseong.go.kr/main/
1,곡성군,가정역,전라남도 곡성군 오곡면 섬진강로 1465,,,http://www.gokseong.go.kr/tour/tourist/tourallmode=view&idx=78
1,곡성군,기차마을패러글라이딩,전라남도 곡성군 오곡면 덕산양지길 6-12,,,https://www.gspara.com/
1,곡성군,조태일시문학기념관,전라남도 곡성군 죽곡면 태안로 622-38,,가능,http://www.gokseong.go.kr/tour/tourist/tourallmode=view&idx=59
1,곡성군,태안사,전라남도 곡성군 죽곡면 태안로 622-215,,무료,http://www.gokseong.go.kr/tour/tourist/9tour/taeansa
1,곡성군,곡성성당(옥터성지),전라남도 곡성군 곡성읍 읍내11길 20,,,http://www.gscatholic.co.kr/default/
1,곡성군,성륜사,전라남도 곡성군 옥과면 미술관로 287,,,http://www.gokseong.go.kr/tour/tourist/9tour/seongnyunsa
1,곡성군,독도사진전시관,전라남도 곡성군 죽곡면 태안로 793,,가능,http://www.gokseong.go.kr/tour/tourist/tourallmode=view&idx=60
1,곡성군,심청한옥마을,전라남도 곡성군 오곡면 심청로 178,,가능,http://www.gokseong.go.kr/tour/tourist/tourallmode=view&idx=89
1,곡성군,섬진강 출렁 다리,전라남도 곡성군 고달면 가정마을길 248,,,http://www.gokseong.go.kr/tour/tourist/tourallmode=view&idx=76
1,광양시,배알도 수변공원,전남 광양시 태인동 1632-13,,가능,
1,광양시,윤동주 유고 보존 정병욱 가옥,전라남도 광양시 진월면 망덕길 249,,,
1,광양시,섬진강 끝들마을,전남 광양시 진월면 사평1길 29,,가능,https://ggeutdeul.modoo.at/
1,광양시,농부네 텃밭도서관,전라남도 광양시 진상면 청도길 19,,가능,
1,광양시,백학동 마을,전라남도 광양시 진상면 신황길 66,,가능,http://baekhakdong.invil.org/index.html
1,광양시,어치계곡,전라남도 광양시 진상면 백학로 538,,,
1,광양시,섬진강 매화마을,전라남도 광양시 다압면 섬진강매화로 1563-1,,가능,
1,광양시,메아리 마을,전남 광양시 다압면 금천리,,가능,http://www.echovill.com/
1,광양시,금천계곡,전남 광양시 다압면 금천리,,,
1,광양시,궁시전수교육관,전라남도 광양시 광양읍 유당로 224-19,,,
1,광양시,광양와인동굴,전라남도 광양시 광양읍 강정길 33,,가능,http://www.wmuseum.co.kr/
1,광양시,광양역사문화관,전남 광양시 광양읍 매천로 829,,승용차 30대,
1,광양시,백운제 농어촌 테마공원,전라남도 광양시 봉강면 성불로 91-2,,,
1,광양시,장도전수교육관(장도박물관),전라남도 광양시 광양읍 매천로 771,,가능,http://www.jangdo.org/main.html
1,광양시,LF스퀘어 테라스몰 광양점,전라남도 광양시 광양읍 순광로 466,,무료,http://www.lfsquare.co.kr/gwangyang/
1,광양시,사라실 라벤더 마을,전라남도 광양시 광양읍 사곡로 201,,전화문의,
1,광양시,광양시,전라남도 광양시 시청로 33,,가능,http://www.gwangyang.go.kr/index.gwangyang
1,광양시,사라실 예술촌,전라남도 광양시 광양읍 사곡로 201,,전화문의,
1,광양시,광양목재문화체험장,전라남도 광양시 옥룡면 백계로 374,,가능,http://bwmt.gwangyang.go.kr
1,광양시,백운산 자연 휴양림,전라남도 광양시 옥룡면 백계로 337,,,
1,광양시,광양 죽필,전라남도 광양시 광양읍 서평10길 35,,,http://www.bamboopen.co.kr/
1,광양시,김 시식지,전라남도 광양시 김시식지1길 57-6,,가능,
1,광양시,광양목재문화체험장,전라남도 광양시 옥룡면 백계로 374,,가능,http://bwmt.gwangyang.go.kr/bmt/contents/wood/info.jsp
1,광양시,와우생태호수공원,전라남도 광양시 와우1길 23,,,
1,광양시,무지개다리,전남 광양시 중마동,,,
1,광양시,광양 이순신대교,전남 광양시 금호동,,,
1,광양시,광양항 컨테이너부두,전라남도 광양시 항만대로 755,,,
1,광양시,구봉산 전망대,전라남도 광양시 구봉산전망대길 155,,무료,
1,광양시,옥곡 5일 시장,전라남도 광양시 옥곡면 큰골1길 2-26,,가능,
1,광양시,동곡계곡,전라남도 광양시 옥룡면 약수제단길 154,,,
1,광양시,백운산 자연휴양림,전라남도 광양시 옥룡면 백계로 337,,승용차 3000 / 일 대형차 5000 / 일,http://bwmt.gwangyang.go.kr/bmt/
1,광양시,도선국사마을,전라남도 광양시 옥룡면 상산길 31,,가능,http://dosun.go2vil.org/
1,광양시,마로산성,전라남도 광양시 광양읍 금너길 71,,가능,
1,광양시,광양 5일 시장,전라남도 광양시 광양읍 백운로 3,,,
1,광양시,유당공원,전남 광양시 광양읍 목성리 193-1,,가능,
1,광양시,매천 황현 생가,전라남도 광양시 봉강면 서석길 14-3,,가능,
1,광양시,형제의병장마을,전라남도 광양시 봉강면 신촌길 21-6,,,http://br.invil.org/index.html
1,광양시,해달별 천문대,전라남도 광양시 봉강면 하조길 91-20,,가능,http://blog.daum.net/hojun_jeong/40
1,광양시,성불사,전라남도 광양시 봉강면 성불로 1150-183,,가능,http://061-762-2882.pkt114.com/
1,광양시,성불계곡,전라남도 광양시 봉강면 성불로 1150-47,,,http://www.gwangyang.go.kr/tour_culture/board/view.gwangyangboardId=BBS_TOUR_TOUR&menuCd=DOM_000000401006002000&contentsSid=1631&dataSid=282
1,광양시,옥룡사 동백나무 숲,전라남도 광양시 옥룡면 백계1길 71,,,
1,광양시,POSCO 광양제철소,전라남도 광양시 폭포사랑길 20-26,,홈페이지 참조,http://www.posco.co.kr/
1,구례군,매천사,전라남도 구례군 광의면 월곡길 22-3,,,http://tour.gurye.go.kr/jcms/guryetours/famous/0010/0004/cultsId=TOUR_000000000000024
1,구례군,섬진강 벚꽃길,전라남도 구례군 문척면 동해벚꽃로 114,,,http://tour.gurye.go.kr/jcms/guryetours/famous/seomjin/0003/
1,구례군,섬진강 레프팅,전라남도 구례군 토지면 섬진강대로 4915,,,http://tour.gurye.go.kr/jcms/guryetours/famous/seomjin/0008/
1,구례군,구례목재문화체험장,전라남도 구례군 간전면 간전중앙로 601,,가능,http://www.gurye.go.kr/mportal/culture/10/001/index.jsp
1,구례군,지리산호수공원,전라남도 구례군 산동면 산업로 1590-62,,,http://ecopark.gurye.go.kr/
1,구례군,운조루유물전시관,전라남도 구례군 토지면 운조루길 56,,,
1,구례군,피아골계곡과 단풍,전라남도 구례군 토지면 남산길 13,,,http://tour.gurye.go.kr/jcms/guryetours/famous/0010/0004/cultsId=TOUR_000000000000010
1,구례군,지리산정원 숲속수목가옥,전라남도 구례군 광의면 온동2길 126,,,http://ecopark.gurye.go.kr/
1,구례군,방호정,전라남도 구례군 산동면 상관1길 45,,,http://tour.gurye.go.kr/jcms/guryetours/famous/0010/0004/cultsId=TOUR_000000000000049
1,구례군,지리산둘레길,전라남도 구례군 구례읍 서시천로 106,,,https://korean.visitkorea.or.kr/detail/ms_detail.docotid=0a4cd7c1-31db-43a4-b925-bf87b9dd643c
1,구례군,장죽전 녹차 시배지,전라남도 구례군 토지면 운조루길 56,,,http://tour.gurye.go.kr/jcms/guryetours/famous/0010/0004/cultsId=TOUR_000000000000038
1,구례군,구례향교,전라남도 구례군 구례읍 향교길 36,,,
1,구례군,지리산온천랜드,전라남도 구례군 산동면 지리산온천로 261,,가능,http://www.spaland.co.kr/main.php
1,구례군,화엄사,전라남도 구례군 마산면 화엄사로 539,,,http://www.hwaeomsa.com/index3.php
1,구례군,야생화 자연생태체험장 (압화전시관/한국압화박물관),전라남도 구례군 구례읍 동산1길 29,,,
1,구례군,지리산정원 구례생태숲,전라남도 구례군 광의면 난동길 79-80,,,http://ecopark.gurye.go.kr/
1,구례군,지리산정원 지리산자생식물원,전라남도 구례군 광의면 난동길 79-80,,,http://ecopark.gurye.go.kr/
1,구례군,천왕봉,전라남도 구례군 구례읍 섬진강로 286-59,,,https://korean.visitkorea.or.kr/detail/ms_detail.docotid=50a30171-a8aa-4934-8567-b2596ee373ec
1,구례군,운흥정,전라남도 구례군 산동면 한천길 33,,,https://korean.visitkorea.or.kr/detail/ms_detail.docotid=a977e930-47c8-46ff-b8d1-7a215ec59179
1,구례군,지리산정원 구례산수유자연휴양림,전라남도 구례군 산동면 탑동1길 125,,,http://ecopark.gurye.go.kr/
1,구례군,구산리입석,전라남도 구례군 토지면 섬진강대로 5077,,,http://tour.gurye.go.kr/jcms/guryetours/famous/0010/0004/cultsId=TOUR_000000000000052
1,구례군,용호정,전라남도 구례군 토지면 예촌길 9-21,,,http://tour.gurye.go.kr/jcms/guryetours/famous/0010/0004/cultsId=TOUR_000000000000090
1,구례군,석주관칠의사묘,전라남도 구례군 토지면 섬진강대로 4638-8,,,http://tour.gurye.go.kr/jcms/guryetours/famous/0010/0004/cultsId=TOUR_000000000000025
1,구례군,용지동계곡,전라남도 구례군 토지면 운조루길 49-1,,가능,
1,구례군,남악사,전라남도 구례군 마산면 화엄사로 539,,,http://tour.gurye.go.kr/jcms/guryetours/famous/0010/0004/cultsId=TOUR_000000000000050
1,구례군,문수사,전라남도 구례군 토지면 문수사길 138,,,http://tour.gurye.go.kr/jcms/guryetours/famous/0010/0004/cultsId=TOUR_000000000000004
1,구례군,연곡사,전라남도 구례군 토지면 피아골로 774,,,http://www.yeongoksa.kr/
1,구례군,구례읍사무소,전라남도 구례군 구례읍 봉성산길 12,,,
1,구례군,천은사,전라남도 구례군 광의면 노고단로 209,,,http://www.choneunsa.org/
1,구례군,구례군,전라남도 구례군 구례읍 봉성로 1,,가능,http://www.gurye.go.kr/kr/
1,구례군,지리산정원 구례수목원,전라남도 구례군 산동면 탑동1길 125,,,http://ecopark.gurye.go.kr/
1,구례군,방산서원,전라남도 구례군 산동면 둔사길 36-13,,,http://tour.gurye.go.kr/jcms/guryetours/famous/0010/0004/cultsId=TOUR_000000000000098
1,구례군,동편제 판소리 전수관,전라남도 구례군 구례읍 동편제길 53,,,https://korean.visitkorea.or.kr/detail/ms_detail.docotid=a23d123b-752e-4cef-96e5-e7dee07dcb48
1,구례군,수락폭포,전라남도 구례군 산동면 수락폭포로 264-23,,,https://korean.visitkorea.or.kr/main/main.do
1,구례군,야생화테마랜드,전라남도 구례군 광의면 온동2길 124,,,http://ecopark.gurye.go.kr/subPage.phppage=020201
1,구례군,쌍산재,전라남도 구례군 마산면 장수길 3-2,,,https://korean.visitkorea.or.kr/main/main.do
1,구례군,운조루,전라남도 구례군 토지면 운조루길 59,,,https://korean.visitkorea.or.kr/detail/ms_detail.docotid=0dcafaec-af97-4338-a539-3d497963f1e7
1,구례군,윤문효공신도비,전라남도 구례군 산동면 둔사길 36-13,,,http://tour.gurye.go.kr/jcms/guryetours/famous/0010/0004/cultsId=TOUR_000000000000066
1,구례군,지리산나들이장터,전라남도 구례군 산동면 지리산온천로 280,,가능,http://www.ojnj.co.kr/
1,구례군,월전리입석,전라남도 구례군 문척면 수달생태로 265,,,https://korean.visitkorea.or.kr/detail/ms_detail.docotid=a977e930-47c8-46ff-b8d1-7a215ec59179
1,구례군,의병장 고광순 순절비,전라남도 구례군 토지면 피아골로 806-16,,,http://tour.gurye.go.kr/jcms/guryetours/famous/0010/0004/cultsId=TOUR_000000000000101
1,구례군,구례잔수농악,전라남도 구례군 구례읍 신촌길 30,,가능,-
1,구례군,지리산치즈랜드,전라남도 구례군 산동면 구만제로 677,,가능,http://jcheeseland.co.kr/
1,구례군,섬진강어류생태관,전라남도 구례군 간전면 간전중앙로 47,,가능,http://sjfish.jeonnam.go.kr/
1,구례군,석주관성,전라남도 구례군 토지면 토지송정길 41-1,,,http://tour.gurye.go.kr/jcms/guryetours/famous/0010/0004/cultsId=TOUR_000000000000054
1,구례군,구례향제줄풍류,전라남도 구례군 구례읍 봉성산길 16,,,https://korean.visitkorea.or.kr/detail/ms_detail.docotid=2cc6dd85-89cb-4cea-a086-50198a3f9150
1,구례군,노고단,전라남도 구례군 토지면 문수사길 58-44,,,http://www.knps.or.kr/front/portal/visit/visitCourseMain.doparkId=120100&menuNo=7020100
1,구례군,반야봉,전라북도 남원시 산내면 지리산로 1078-132,,,http://www.knps.or.kr/front/portal/visit/visitCourseMain.doparkId=120100&menuNo=7020100
1,구례군,산수유사랑공원,전라남도 구례군 산동면 상관1길 45,,,https://korean.visitkorea.or.kr/main/main.do
1,구례군,사성암,전라남도 구례군 문척면 사성암길 303,,,https://korean.visitkorea.or.kr/detail/ms_detail.docotid=c195aa97-a0ac-4f9b-a3bd-e01bd6562058
1,구례군,반달가슴곰 생태학습장,전라남도 구례군 마산면 화엄사로 402-31,,홈페이지참조,http://tour.gurye.go.kr/jcms/guryetours/famous/best/0010/
1,구례군,산수유사랑공원,전라남도 구례군 산동면 상관1길 45,,,https://korean.visitkorea.or.kr/main/main.do
1,구례군,구례자연드림파크,전라남도 구례군 용방면 용산로 107-66,,홈페이지참조,http://www.naturaldreampark.co.kr/
1,구례군,곡전재명품한옥고택,전라남도 구례군 토지면 곡전재길 15-2,,가능,
1,구례군,구례 구 방광국민학교 교사,전라남도 구례군 광의면 매천로 244,,,
1,구례군,구례5일장,전라남도 구례군 구례읍 5일시장작은길 20,,,
1,구례군,구례봉서리 지석묘군,전라남도 구례군 구례읍 구례로 409,,,
1,구례군,구례예술인마을,전라남도 구례군 광의면 난동길 10,,,http://cafe.daum.net/guryeartcity
1,구례군,지리산피아골 오토캠핑장,전라남도 구례군 토지면 원기양지길 26,,가능,http://ecopark.gurye.go.kr/
1,구례군,오미 은하수마을,전라남도 구례군 토지면 운조루길 49-1,,가능,http://www.omidong.com/
1,구례군,구례자연드림파크,전라남도 구례군 용방면 용산로 107-66,,홈페이지참조,http://www.naturaldreampark.co.kr/
1,구례군,산수유시목지 및 산수유테마파크,전라남도 구례군 산동면 계척길 41,,,http://tour.gurye.go.kr/jcms/guryetours/famous/0010/0004/cultsId=TOUR_000000000000030
1,구례군,산수유문화관,전라남도 구례군 산동면 상관1길 45,,,https://korean.visitkorea.or.kr/main/main.do
1,나주시,영모정,전라남도 나주시 다시면 회진길 14-8,,,
1,나주시,일본인지주가옥,전라남도 나주시 예향로 3871-4,,,
1,나주시,완사천,전라남도 나주시 완사천길 5,,,
1,나주시,영산포 등대,전라남도 나주시 등대길 80,,,
1,나주시,나주시,전라남도 나주시 시청길 22,,가능,http://www.naju.go.kr/
1,나주시,남평역,전라남도 나주시 남평읍 동촌로 313,,,
1,나주시,남고문,전라남도 나주시 중앙로 2-1,,,
1,나주시,북망문,전라남도 나주시 북망문길 27,,,
1,나주시,금성산 생태숲,전라남도 나주시 노안면 금안2길 163-19,,,
1,나주시,서성문,전라남도 나주시 보리마당길 29,,,
1,나주시,나주학생독립운동기념관,전라남도 나주시 죽림길 26,,가능,http://www.najusim.or.kr/
1,나주시,반남고분군,전라남도 나주시 반남면 고분로 756,,,
1,나주시,국립나주박물관,전라남도 나주시 반남면 고분로 747,,박물관 내 주차장 이용,http://naju.museum.go.kr/html/kr/index.html
1,나주시,다보사,전라남도 나주시 금성산길 83,,,
1,나주시,나주읍성 사대문,전라남도 나주시 보리마당길 29,,,
1,나주시,금성관,전라남도 나주시 금성관길 8,,가능,
1,나주시,목사내아,전라남도 나주시 금성관길 13-8,,가능,http://moksanaea.naju.go.kr/index.php
1,나주시,나주 노안 천주교회 (노안성당),전라남도 나주시 노안면 이슬촌길 108,,,
1,나주시,다도 도래 한옥마을,전라남도 나주시 다도면 동력길 16,,,
1,나주시,불회사 ,전라남도 나주시 다도면 다도로 1224-142,,가능,http://www.bulhoesa.org/
1,나주시,나주향교,전라남도 나주시 향교길 38,,가능,
1,나주시,정수루,전라남도 나주시 금성관길 13,,공영주차장 이용,
1,나주시,구)나주역,전라남도 나주시 죽림길 20,,가능,
1,나주시,국립나주박물관,전라남도 나주시 반남면 고분로 747,,가능,http://naju.museum.go.kr/html/kr/index.html
1,나주시,나주목문화관,전라남도 나주시 금성관길 15,,공영주차장 이용,
1,나주시,백호문학관,전라남도 나주시 다시면 회진길 8,,가능,http://baekhomoonhak.or.kr/
1,나주시,느러지전망대,전라남도 나주시 동강면 동강로 307-226,,,
1,나주시,복암리고분전시관,전라남도 나주시 다시면 백호로 287,,가능,http://www.njbogam.or.kr/
1,나주시,영산포 역사갤러리,전라남도 나주시 영산3길 17,,,
1,나주시,영산강 황포돛배,전라남도 나주시 등대길 80,,가능,
1,나주시,나주영상테마파크,전라남도 나주시 공산면 덕음로 450,,가능,
1,나주시,나주시천연염색박물관(한국천연염색박물관),전라남도 나주시 다시면 백호로 379,,가능,http://www.naturaldyeing.or.kr/
